100,2,96,7,1.933227821032097,0.5
106,5,17,1,20.612784051399675,0.5
110,2,54,4,7.591704889495331,0.5
118,5,74,3,14.042291801206066,0.5
127,3,7,15,10.644308078796668,0.5
136,2,50,17,0.3404639187183732,0.5
136,7,29,10,0.5428906085484162,0.5
137,7,29,5,17.394590401991927,0.5
138,3,6,7,2.8653126720045554,0.5
138,7,14,14,11.47881516114478,0.5
158,6,6,7,45.352523153608516,0.5
178,6,90,18,4.989942147478239,0.5
191,7,6,1,47.674543921036296,0.5
199,3,53,14,12.343559328778348,0.5
35,4,19,11,14.660532533824334,0.5
41,5,63,14,1.1145644785840145,0.5
46,4,7,1,2.625484141460518,0.5
53,6,6,4,14.247668376084583,0.5
54,4,7,10,10.435834122111613,0.5
58,6,8,2,49.137866365367756,0.5
64,7,6,4,32.70881235821962,0.5
66,4,21,3,18.57562694099342,0.5
74,3,19,17,37.35016367192977,0.5
78,7,17,12,38.71096972253054,0.5
89,2,17,10,33.521689748422155,0.5
94,5,10,8,38.65030252719099,0.5
97,2,92,2,0.01919614580430067,0.5
97,4,17,6,12.86135147953302,0.5
194,5,6,18,2.1203322285548403,0.501533
27,6,26,16,0.05637060122898309,0.505558
129,7,47,17,0.14357744146517332,0.509199
22,7,44,15,0.35784864686378764,0.510349
163,2,10,14,0.28034141124416456,0.511115
98,3,29,11,0.2747317838789467,0.512649
81,7,7,8,1.035348204190867,0.513032
186,5,14,7,0.22962206643533678,0.513415
56,4,10,19,0.8163098215247173,0.516098
87,3,8,6,1.7422999545604978,0.516098
139,5,10,6,0.5933351003421315,0.517056
180,7,52,15,0.2788214018212271,0.519739
42,5,6,17,0.9541566252596735,0.519739
62,4,8,1,0.05245835003487991,0.520698
73,7,7,3,1.5491987369097082,0.522422
176,5,22,9,0.026758855945931533,0.522806
163,4,6,11,2.7272660580505614,0.523381
35,7,7,16,2.93188795957555,0.523572
52,2,8,15,3.8142433164584313,0.523956
38,4,8,4,1.45093465451864,0.52568
168,3,6,17,0.5072458412388908,0.525872
26,6,75,16,0.2564963503482783,0.527022
173,2,6,5,0.043345587926668,0.527214
181,5,6,18,0.3973178384476048,0.52798
185,2,6,6,0.17519321849445604,0.529513
179,4,14,17,0.05883761544353648,0.530663
96,5,15,19,0.009585569933644917,0.531046
128,6,52,18,0.014177658939527571,0.53143
181,7,6,14,0.02892531801617662,0.532196
178,6,6,2,1.0418814518139892,0.534879
100,2,9,10,0.007945590802643161,0.535071
40,5,6,12,0.04719785591943349,0.536221
146,6,7,8,0.029115783459156525,0.539862
114,4,10,16,0.019009540391977477,0.540054
43,3,51,7,0.1410180368026353,0.540437
147,7,20,6,0.8534506779863609,0.540629
174,7,100,8,0.008340580898558377,0.542162
172,4,18,1,0.11236668643607296,0.542928
96,5,28,5,0.012299866004446141,0.542928
130,2,9,9,0.006399670992452245,0.543503
132,4,6,8,0.16703215513955477,0.543503
125,3,7,5,0.007584037729465304,0.54427
134,7,7,19,0.02690772474626226,0.544461
80,4,15,15,0.04432753268238027,0.545036
20,4,18,16,0.014490140437708257,0.545228
170,7,9,13,3.8951896268169106,0.547336
157,6,10,16,5.242016938985118,0.549061
97,3,6,16,0.164850943469763,0.549444
59,6,48,10,0.6123309462240469,0.552894
155,3,14,8,1.1596998760943684,0.55366
149,4,7,9,0.03241819005245315,0.55481
72,3,15,18,1.281757696843049,0.555577
136,7,12,3,0.07729274875001346,0.559601
151,3,11,19,0.04851652598935088,0.559793
122,6,13,14,0.315479228115286,0.565351
94,2,12,3,0.48461912612820457,0.565351
194,7,19,18,0.005162705037771937,0.568225
157,6,17,14,3.7918990957139824,0.569567
195,6,20,12,0.041530038684628075,0.56995
50,2,41,6,0.23525070861334152,0.571867
95,6,54,14,0.01459889610771094,0.5757
23,4,11,10,0.02363913763014372,0.575891
173,4,28,18,0.08480418683354576,0.576083
104,6,67,6,0.11933459347622832,0.576849
157,4,25,16,0.7305673419572909,0.577233
114,6,10,18,0.040327112514408264,0.577808
27,7,37,17,1.352355486393526,0.578191
127,7,59,18,0.053880009446055095,0.579916
111,6,13,12,0.005546381996151067,0.583749
65,2,36,6,0.008843198199576529,0.584707
179,6,78,19,0.024244544789103956,0.601572
40,7,31,9,0.00957680739369818,0.605404
